timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-06-17 14:00:00,SC01,L1,E01,3.675,2.895,0.943
2025-06-17 15:00:00,SC01,L1,E01,4.292,3.253,1.101
2025-06-17 16:00:00,SC01,L1,E01,4.19,2.536,1.075
2025-06-17 17:00:00,SC01,L1,E01,3.074,3.582,0.789
2025-06-17 18:00:00,SC01,L1,E01,4.401,5.941,1.129
2025-06-17 19:00:00,SC01,L1,E01,4.323,3.24,1.109
2025-06-17 20:00:00,SC01,L1,E01,4.535,5.032,1.164
2025-06-17 21:00:00,SC01,L1,E01,4.374,5.236,1.122
2025-06-17 22:00:00,SC01,L1,E01,5.956,7.993,1.528
2025-06-17 23:00:00,SC01,L1,E01,5.177,5.785,1.328
2025-06-18 00:00:00,SC01,L1,E01,4.278,5.888,1.098
2025-06-18 01:00:00,SC01,L1,E01,4.351,3.811,1.116
2025-06-18 02:00:00,SC01,L1,E01,5.658,4.979,1.452
2025-06-18 03:00:00,SC01,L1,E01,4.938,5.108,1.267
2025-06-18 04:00:00,SC01,L1,E01,3.264,2.96,0.837
2025-06-18 05:00:00,SC01,L1,E01,5.006,3.01,1.284
2025-06-18 06:00:00,SC01,L1,E01,5.241,6.213,1.345
2025-06-18 07:00:00,SC01,L1,E01,5.541,6.657,1.422
2025-06-18 08:00:00,SC01,L1,E01,3.926,4.702,1.007
2025-06-18 09:00:00,SC01,L1,E01,3.868,3.388,0.992
2025-06-18 10:00:00,SC01,L1,E01,3.494,3.556,0.896
2025-06-18 11:00:00,SC01,L1,E01,4.494,3.99,1.153
2025-06-18 12:00:00,SC01,L1,E01,4.834,2.962,1.24
2025-06-18 13:00:00,SC01,L1,E01,17.273,18.136,4.431
2025-06-18 14:00:00,SC01,L1,E01,4.134,2.89,1.061
2025-06-18 15:00:00,SC01,L1,E01,2.604,1.729,0.668
2025-06-18 16:00:00,SC01,L1,E01,5.455,6.57,1.399
2025-06-18 17:00:00,SC01,L1,E01,2.995,1.82,0.768
2025-06-18 18:00:00,SC01,L1,E01,4.547,6.217,1.167
2025-06-18 19:00:00,SC01,L1,E01,4.438,4.492,1.139
2025-06-18 20:00:00,SC01,L1,E01,4.284,5.939,1.099
2025-06-18 21:00:00,SC01,L1,E01,4.302,2.781,1.104
2025-06-18 22:00:00,SC01,L1,E01,3.438,3.668,0.882
2025-06-18 23:00:00,SC01,L1,E01,3.985,3.504,1.022
2025-06-19 00:00:00,SC01,L1,E01,5.022,6.402,1.288
2025-06-19 01:00:00,SC01,L1,E01,5.259,4.675,1.349
2025-06-19 02:00:00,SC01,L1,E01,3.911,3.161,1.003
2025-06-19 03:00:00,SC01,L1,E01,2.999,3.857,0.769
2025-06-19 04:00:00,SC01,L1,E01,11.822,10.636,3.033
2025-06-19 05:00:00,SC01,L1,E01,5.729,3.515,1.47
2025-06-19 06:00:00,SC01,L1,E01,3.672,3.35,0.942
2025-06-19 07:00:00,SC01,L1,E01,4.169,4.685,1.07
2025-06-19 08:00:00,SC01,L1,E01,5.38,4.323,1.38
2025-06-19 09:00:00,SC01,L1,E01,3.826,3.618,0.981
2025-06-19 10:00:00,SC01,L1,E01,4.115,2.656,1.056
2025-06-19 11:00:00,SC01,L1,E01,4.883,5.227,1.253
2025-06-19 12:00:00,SC01,L1,E01,5.617,6.768,1.441
2025-06-19 13:00:00,SC01,L1,E01,3.731,3.472,0.957
2025-06-19 14:00:00,SC01,L1,E01,5.361,5.019,1.375
2025-06-19 15:00:00,SC01,L1,E01,4.022,2.697,1.032
2025-06-19 16:00:00,SC01,L1,E01,3.538,2.695,0.908
2025-06-19 17:00:00,SC01,L1,E01,4.447,3.218,1.141
2025-06-19 18:00:00,SC01,L1,E01,3.321,3.273,0.852
2025-06-19 19:00:00,SC01,L1,E01,4.625,4.733,1.186
2025-06-19 20:00:00,SC01,L1,E01,6.767,9.197,1.736
2025-06-19 21:00:00,SC01,L1,E01,5.132,3.38,1.317
2025-06-19 22:00:00,SC01,L1,E01,4.163,4.496,1.068
2025-06-19 23:00:00,SC01,L1,E01,5.089,5.197,1.306
2025-06-20 00:00:00,SC01,L1,E01,11.196,11.342,2.872
2025-06-20 01:00:00,SC01,L1,E01,3.636,4.722,0.933
2025-06-20 02:00:00,SC01,L1,E01,4.186,3.2,1.074
2025-06-20 03:00:00,SC01,L1,E01,4.317,2.731,1.108
2025-06-20 04:00:00,SC01,L1,E01,3.213,3.655,0.824
2025-06-20 05:00:00,SC01,L1,E01,4.002,3.506,1.027
2025-06-20 06:00:00,SC01,L1,E01,4.132,2.537,1.06
2025-06-20 07:00:00,SC01,L1,E01,5.481,4.391,1.406
2025-06-20 08:00:00,SC01,L1,E01,3.213,2.723,0.824
2025-06-20 09:00:00,SC01,L1,E01,3.138,3.432,0.805
2025-06-20 10:00:00,SC01,L1,E01,4.388,3.239,1.126
2025-06-20 11:00:00,SC01,L1,E01,5.168,4.808,1.326
2025-06-20 12:00:00,SC01,L1,E01,4.689,4.623,1.203
2025-06-20 13:00:00,SC01,L1,E01,4.489,4.343,1.152
2025-06-20 14:00:00,SC01,L1,E01,4.016,5.539,1.03
2025-06-20 15:00:00,SC01,L1,E01,4.788,3.047,1.228
2025-06-20 16:00:00,SC01,L1,E01,4.909,6.68,1.259
2025-06-20 17:00:00,SC01,L1,E01,4.041,4.306,1.037
2025-06-20 18:00:00,SC01,L1,E01,3.488,4.314,0.895
2025-06-20 19:00:00,SC01,L1,E01,3.494,3.299,0.896
2025-06-20 20:00:00,SC01,L1,E01,4.95,4.767,1.27
2025-06-20 21:00:00,SC01,L1,E01,3.012,3.926,0.773
2025-06-20 22:00:00,SC01,L1,E01,5.589,7.359,1.434
2025-06-20 23:00:00,SC01,L1,E01,3.882,3.071,0.996
2025-06-21 00:00:00,SC01,L1,E01,2.796,2.123,0.717
2025-06-21 01:00:00,SC01,L1,E01,3.11,3.1,0.798
2025-06-21 02:00:00,SC01,L1,E01,2.001,2.642,0.513
2025-06-21 03:00:00,SC01,L1,E01,2.18,1.871,0.559
2025-06-21 04:00:00,SC01,L1,E01,2.654,2.977,0.681
2025-06-21 05:00:00,SC01,L1,E01,1.865,2.176,0.479
2025-06-21 06:00:00,SC01,L1,E01,1.694,2.072,0.435
2025-06-21 07:00:00,SC01,L1,E01,1.766,1.856,0.453
2025-06-21 08:00:00,SC01,L1,E01,3.516,3.241,0.902
2025-06-21 09:00:00,SC01,L1,E01,2.867,3.938,0.735
2025-06-21 10:00:00,SC01,L1,E01,1.914,2.084,0.491
2025-06-21 11:00:00,SC01,L1,E01,3.247,3.84,0.833
2025-06-21 12:00:00,SC01,L1,E01,1.958,1.715,0.502
2025-06-21 13:00:00,SC01,L1,E01,0.988,1.122,0.253
2025-06-21 14:00:00,SC01,L1,E01,3.106,2.504,0.797
2025-06-21 15:00:00,SC01,L1,E01,3.865,3.077,0.992
2025-06-21 16:00:00,SC01,L1,E01,2.995,3.509,0.768
2025-06-21 17:00:00,SC01,L1,E01,1.038,1.056,0.266
2025-06-21 18:00:00,SC01,L1,E01,2.53,2.9,0.649
2025-06-21 19:00:00,SC01,L1,E01,2.329,1.899,0.597
2025-06-21 20:00:00,SC01,L1,E01,2.851,3.076,0.731
2025-06-21 21:00:00,SC01,L1,E01,1.871,1.787,0.48
2025-06-21 22:00:00,SC01,L1,E01,2.282,2.459,0.585
2025-06-21 23:00:00,SC01,L1,E01,1.412,1.176,0.362
2025-06-22 00:00:00,SC01,L1,E01,2.726,3.196,0.699
2025-06-22 01:00:00,SC01,L1,E01,1.442,1.795,0.37
2025-06-22 02:00:00,SC01,L1,E01,2.898,2.342,0.744
2025-06-22 03:00:00,SC01,L1,E01,1.948,1.637,0.5
2025-06-22 04:00:00,SC01,L1,E01,0.035,0.04,0.009
2025-06-22 05:00:00,SC01,L1,E01,3.183,3.681,0.817
2025-06-22 06:00:00,SC01,L1,E01,2.944,3.424,0.755
2025-06-22 07:00:00,SC01,L1,E01,3.631,4.161,0.931
2025-06-22 08:00:00,SC01,L1,E01,0.876,0.801,0.225
2025-06-22 09:00:00,SC01,L1,E01,2.025,1.854,0.519
2025-06-22 10:00:00,SC01,L1,E01,2.654,2.133,0.681
2025-06-22 11:00:00,SC01,L1,E01,3.006,2.181,0.771
2025-06-22 12:00:00,SC01,L1,E01,1.378,1.59,0.354
2025-06-22 13:00:00,SC01,L1,E01,2.894,1.952,0.742
2025-06-22 14:00:00,SC01,L1,E01,2.091,2.823,0.536
2025-06-22 15:00:00,SC01,L1,E01,1.064,1.342,0.273
2025-06-22 16:00:00,SC01,L1,E01,1.948,2.505,0.5
2025-06-22 17:00:00,SC01,L1,E01,2.96,3.923,0.759
2025-06-22 18:00:00,SC01,L1,E01,1.098,1.017,0.282
2025-06-22 19:00:00,SC01,L1,E01,3.058,3.906,0.785
2025-06-22 20:00:00,SC01,L1,E01,2.775,2.016,0.712
2025-06-22 21:00:00,SC01,L1,E01,2.345,1.448,0.602
2025-06-22 22:00:00,SC01,L1,E01,1.24,1.523,0.318
2025-06-22 23:00:00,SC01,L1,E01,1.304,0.861,0.335
2025-06-23 00:00:00,SC01,L1,E01,3.928,5.464,1.008
2025-06-23 01:00:00,SC01,L1,E01,3.347,3.815,0.859
2025-06-23 02:00:00,SC01,L1,E01,3.98,4.787,1.021
2025-06-23 03:00:00,SC01,L1,E01,4.972,3.961,1.276
2025-06-23 04:00:00,SC01,L1,E01,4.029,4.589,1.034
2025-06-23 05:00:00,SC01,L1,E01,4.007,2.543,1.028
2025-06-23 06:00:00,SC01,L1,E01,4.008,5.091,1.028
2025-06-23 07:00:00,SC01,L1,E01,5.058,3.721,1.298
2025-06-23 08:00:00,SC01,L1,E01,5.282,6.116,1.355
2025-06-23 09:00:00,SC01,L1,E01,4.585,3.574,1.176
2025-06-23 10:00:00,SC01,L1,E01,4.357,2.852,1.118
2025-06-23 11:00:00,SC01,L1,E01,4.431,4.365,1.137
2025-06-23 12:00:00,SC01,L1,E01,5.39,3.964,1.383
2025-06-23 13:00:00,SC01,L1,E01,4.628,5.478,1.187
2025-06-23 14:00:00,SC01,L1,E01,5.465,4.318,1.402
2025-06-23 15:00:00,SC01,L1,E01,3.912,3.419,1.004
2025-06-23 16:00:00,SC01,L1,E01,3.179,3.35,0.816
2025-06-23 17:00:00,SC01,L1,E01,3.712,3.073,0.952
2025-06-23 18:00:00,SC01,L1,E01,3.797,3.426,0.974
2025-06-23 19:00:00,SC01,L1,E01,5.531,6.927,1.419
2025-06-23 20:00:00,SC01,L1,E01,4.836,3.595,1.241
2025-06-23 21:00:00,SC01,L1,E01,3.737,2.488,0.959
2025-06-23 22:00:00,SC01,L1,E01,4.894,4.222,1.256
2025-06-23 23:00:00,SC01,L1,E01,4.144,3.893,1.063
2025-06-24 00:00:00,SC01,L1,E01,5.555,5.744,1.425
2025-06-24 01:00:00,SC01,L1,E01,3.98,3.574,1.021
2025-06-24 02:00:00,SC01,L1,E01,3.016,3.716,0.774
2025-06-24 03:00:00,SC01,L1,E01,4.098,2.588,1.051
2025-06-24 04:00:00,SC01,L1,E01,3.981,3.763,1.021
2025-06-24 05:00:00,SC01,L1,E01,3.173,2.874,0.814
2025-06-24 06:00:00,SC01,L1,E01,4.716,5.273,1.21
2025-06-24 07:00:00,SC01,L1,E01,5.387,7.396,1.382
2025-06-24 08:00:00,SC01,L1,E01,3.349,3.377,0.859
2025-06-24 09:00:00,SC01,L1,E01,5.025,6.983,1.289
2025-06-24 10:00:00,SC01,L1,E01,3.762,3.167,0.965
2025-06-24 11:00:00,SC01,L1,E01,4.227,2.641,1.085
2025-06-24 12:00:00,SC01,L1,E01,4.143,3.035,1.063
2025-06-24 13:00:00,SC01,L1,E01,4.227,3.873,1.085
2025-06-24 14:00:00,SC01,L1,E01,4.626,3.946,1.187
2025-06-24 15:00:00,SC01,L1,E01,3.428,2.323,0.879
2025-06-24 16:00:00,SC01,L1,E01,5.282,4.997,1.355
2025-06-24 17:00:00,SC01,L1,E01,4.65,4.048,1.193
2025-06-24 18:00:00,SC01,L1,E01,4.916,3.432,1.261
2025-06-24 19:00:00,SC01,L1,E01,3.623,3.032,0.93
2025-06-24 20:00:00,SC01,L1,E01,3.355,4.393,0.861
2025-06-24 21:00:00,SC01,L1,E01,5.193,4.371,1.332
2025-06-24 22:00:00,SC01,L1,E01,3.321,3.889,0.852
2025-06-24 23:00:00,SC01,L1,E01,4.367,4.758,1.12
2025-06-25 00:00:00,SC01,L1,E01,5.062,4.768,1.299
2025-06-25 01:00:00,SC01,L1,E01,4.146,3.28,1.064
2025-06-25 02:00:00,SC01,L1,E01,5.183,4.64,1.33
2025-06-25 03:00:00,SC01,L1,E01,4.03,4.327,1.034
2025-06-25 04:00:00,SC01,L1,E01,3.225,2.84,0.827
2025-06-25 05:00:00,SC01,L1,E01,4.547,3.51,1.166
2025-06-25 06:00:00,SC01,L1,E01,4.406,3.054,1.13
2025-06-25 07:00:00,SC01,L1,E01,6.398,8.341,1.641
2025-06-25 08:00:00,SC01,L1,E01,3.491,3.324,0.896
2025-06-25 09:00:00,SC01,L1,E01,4.046,4.451,1.038
2025-06-25 10:00:00,SC01,L1,E01,3.663,3.634,0.94
2025-06-25 11:00:00,SC01,L1,E01,4.133,5.365,1.06
2025-06-25 12:00:00,SC01,L1,E01,4.101,4.255,1.052
2025-06-25 13:00:00,SC01,L1,E01,3.549,3.495,0.911
2025-06-25 14:00:00,SC01,L1,E01,4.622,6.192,1.186
2025-06-25 15:00:00,SC01,L1,E01,4.076,4.792,1.046
2025-06-25 16:00:00,SC01,L1,E01,5.324,3.669,1.366
2025-06-25 17:00:00,SC01,L1,E01,3.728,2.767,0.957
2025-06-25 18:00:00,SC01,L1,E01,5.736,7.054,1.472
2025-06-25 19:00:00,SC01,L1,E01,4.468,5.668,1.146
2025-06-25 20:00:00,SC01,L1,E01,5.264,5.455,1.351
2025-06-25 21:00:00,SC01,L1,E01,4.34,4.529,1.113
2025-06-25 22:00:00,SC01,L1,E01,3.623,4.005,0.929
2025-06-25 23:00:00,SC01,L1,E01,4.036,3.84,1.036
2025-06-26 00:00:00,SC01,L1,E01,3.138,3.59,0.805
2025-06-26 01:00:00,SC01,L1,E01,4.158,2.856,1.067
2025-06-26 02:00:00,SC01,L1,E01,4.385,6.003,1.125
2025-06-26 03:00:00,SC01,L1,E01,4.284,5.141,1.099
2025-06-26 04:00:00,SC01,L1,E01,5.311,5.869,1.363
2025-06-26 05:00:00,SC01,L1,E01,4.128,3.521,1.059
2025-06-26 06:00:00,SC01,L1,E01,2.732,1.991,0.701
2025-06-26 07:00:00,SC01,L1,E01,7.082,6.569,1.817
2025-06-26 08:00:00,SC01,L1,E01,3.695,4.172,0.948
2025-06-26 09:00:00,SC01,L1,E01,5.022,5.559,1.288
2025-06-26 10:00:00,SC01,L1,E01,3.044,2.758,0.781
2025-06-26 11:00:00,SC01,L1,E01,4.443,4.846,1.14
2025-06-26 12:00:00,SC01,L1,E01,3.612,4.518,0.927
2025-06-26 13:00:00,SC01,L1,E01,1.989,1.235,0.51
2025-06-26 14:00:00,SC01,L1,E01,4.021,3.862,1.032
2025-06-26 15:00:00,SC01,L1,E01,4.207,5.077,1.079
2025-06-26 16:00:00,SC01,L1,E01,4.072,4.222,1.045
2025-06-26 17:00:00,SC01,L1,E01,4.442,4.98,1.14
2025-06-26 18:00:00,SC01,L1,E01,4.032,4.085,1.034
2025-06-26 19:00:00,SC01,L1,E01,4.303,5.996,1.104
2025-06-26 20:00:00,SC01,L1,E01,4.383,2.822,1.125
2025-06-26 21:00:00,SC01,L1,E01,4.219,4.189,1.082
2025-06-26 22:00:00,SC01,L1,E01,4.111,2.767,1.055
2025-06-26 23:00:00,SC01,L1,E01,3.532,2.571,0.906
2025-06-27 00:00:00,SC01,L1,E01,4.723,4.281,1.212
2025-06-27 01:00:00,SC01,L1,E01,4.021,2.913,1.032
2025-06-27 02:00:00,SC01,L1,E01,3.956,5.424,1.015
2025-06-27 03:00:00,SC01,L1,E01,4.657,6.322,1.195
2025-06-27 04:00:00,SC01,L1,E01,4.417,3.838,1.133
2025-06-27 05:00:00,SC01,L1,E01,3.689,4.101,0.946
2025-06-27 06:00:00,SC01,L1,E01,5.248,5.389,1.346
2025-06-27 07:00:00,SC01,L1,E01,3.296,4.128,0.846
2025-06-27 08:00:00,SC01,L1,E01,3.422,3.771,0.878
2025-06-27 09:00:00,SC01,L1,E01,4.782,2.87,1.227
2025-06-27 10:00:00,SC01,L1,E01,5.648,6.837,1.449
2025-06-27 11:00:00,SC01,L1,E01,3.785,4.533,0.971
2025-06-27 12:00:00,SC01,L1,E01,4.577,4.613,1.174
2025-06-27 13:00:00,SC01,L1,E01,3.293,4.355,0.845
2025-06-27 14:00:00,SC01,L1,E01,3.504,4.649,0.899
2025-06-27 15:00:00,SC01,L1,E01,5.153,5.252,1.322
2025-06-27 16:00:00,SC01,L1,E01,4.54,4.932,1.165
2025-06-27 17:00:00,SC01,L1,E01,5.178,7.235,1.328
2025-06-27 18:00:00,SC01,L1,E01,5.116,4.293,1.313
2025-06-27 19:00:00,SC01,L1,E01,2.576,2.214,0.661
2025-06-27 20:00:00,SC01,L1,E01,3.29,2.455,0.844
2025-06-27 21:00:00,SC01,L1,E01,4.467,5.881,1.146
2025-06-27 22:00:00,SC01,L1,E01,2.89,3.455,0.741
2025-06-27 23:00:00,SC01,L1,E01,3.404,2.33,0.873
2025-06-28 00:00:00,SC01,L1,E01,3.69,5.112,0.947
2025-06-28 01:00:00,SC01,L1,E01,2.115,2.506,0.543
2025-06-28 02:00:00,SC01,L1,E01,3.117,3.991,0.8
2025-06-28 03:00:00,SC01,L1,E01,2.526,1.613,0.648
2025-06-28 04:00:00,SC01,L1,E01,2.004,2.012,0.514
2025-06-28 05:00:00,SC01,L1,E01,1.217,1.41,0.312
2025-06-28 06:00:00,SC01,L1,E01,2.735,2.829,0.702
2025-06-28 07:00:00,SC01,L1,E01,3.712,4.207,0.952
2025-06-28 08:00:00,SC01,L1,E01,2.027,2.543,0.52
2025-06-28 09:00:00,SC01,L1,E01,2.603,2.342,0.668
2025-06-28 10:00:00,SC01,L1,E01,1.333,1.704,0.342
2025-06-28 11:00:00,SC01,L1,E01,2.011,1.468,0.516
2025-06-28 12:00:00,SC01,L1,E01,2.821,2.304,0.724
2025-06-28 13:00:00,SC01,L1,E01,3.143,1.995,0.806
2025-06-28 14:00:00,SC01,L1,E01,2.993,2.668,0.768
2025-06-28 15:00:00,SC01,L1,E01,0.923,0.834,0.237
2025-06-28 16:00:00,SC01,L1,E01,2.183,2.716,0.56
2025-06-28 17:00:00,SC01,L1,E01,1.775,1.992,0.455
2025-06-28 18:00:00,SC01,L1,E01,2.301,2.185,0.59
2025-06-28 19:00:00,SC01,L1,E01,2.459,2.759,0.631
2025-06-28 20:00:00,SC01,L1,E01,3.401,2.184,0.873
2025-06-28 21:00:00,SC01,L1,E01,2.785,2.072,0.714
2025-06-28 22:00:00,SC01,L1,E01,3.683,4.057,0.945
2025-06-28 23:00:00,SC01,L1,E01,1.989,2.214,0.51
2025-06-29 00:00:00,SC01,L1,E01,1.415,1.725,0.363
2025-06-29 01:00:00,SC01,L1,E01,3.713,3.424,0.952
2025-06-29 02:00:00,SC01,L1,E01,2.895,3.411,0.743
2025-06-29 03:00:00,SC01,L1,E01,1.954,2.241,0.501
2025-06-29 04:00:00,SC01,L1,E01,2.899,3.973,0.744
2025-06-29 05:00:00,SC01,L1,E01,3.217,2.484,0.825
2025-06-29 06:00:00,SC01,L1,E01,2.644,2.753,0.678
2025-06-29 07:00:00,SC01,L1,E01,1.965,2.125,0.504
2025-06-29 08:00:00,SC01,L1,E01,2.195,3.071,0.563
2025-06-29 09:00:00,SC01,L1,E01,2.781,2.116,0.713
2025-06-29 10:00:00,SC01,L1,E01,2.707,2.758,0.695
2025-06-29 11:00:00,SC01,L1,E01,3.518,3.085,0.903
2025-06-29 12:00:00,SC01,L1,E01,2.328,2.376,0.597
2025-06-29 13:00:00,SC01,L1,E01,1.777,1.396,0.456
2025-06-29 14:00:00,SC01,L1,E01,4.61,2.942,1.183
2025-06-29 15:00:00,SC01,L1,E01,2.688,2.844,0.69
2025-06-29 16:00:00,SC01,L1,E01,3.216,2.793,0.825
2025-06-29 17:00:00,SC01,L1,E01,2.966,2.211,0.761
2025-06-29 18:00:00,SC01,L1,E01,2.698,2.318,0.692
2025-06-29 19:00:00,SC01,L1,E01,2.366,1.513,0.607
2025-06-29 20:00:00,SC01,L1,E01,0.305,0.415,0.078
2025-06-29 21:00:00,SC01,L1,E01,1.698,1.808,0.436
2025-06-29 22:00:00,SC01,L1,E01,2.812,3.52,0.721
2025-06-29 23:00:00,SC01,L1,E01,0.373,0.35,0.096
2025-06-30 00:00:00,SC01,L1,E01,4.305,5.693,1.104
2025-06-30 01:00:00,SC01,L1,E01,4.776,4.712,1.225
2025-06-30 02:00:00,SC01,L1,E01,4.914,5.205,1.261
2025-06-30 03:00:00,SC01,L1,E01,4.726,4.695,1.212
2025-06-30 04:00:00,SC01,L1,E01,5.014,5.95,1.286
2025-06-30 05:00:00,SC01,L1,E01,5.532,5.827,1.419
2025-06-30 06:00:00,SC01,L1,E01,5.124,4.188,1.315
2025-06-30 07:00:00,SC01,L1,E01,4.405,3.156,1.13
2025-06-30 08:00:00,SC01,L1,E01,4.14,4.491,1.062
2025-06-30 09:00:00,SC01,L1,E01,4.339,4.301,1.113
2025-06-30 10:00:00,SC01,L1,E01,4.027,2.725,1.033
2025-06-30 11:00:00,SC01,L1,E01,5.141,4.712,1.319
2025-06-30 12:00:00,SC01,L1,E01,4.705,4.761,1.207
2025-06-30 13:00:00,SC01,L1,E01,3.942,4.973,1.011
2025-06-30 14:00:00,SC01,L1,E01,5.307,3.507,1.361
2025-06-30 15:00:00,SC01,L1,E01,4.014,3.527,1.03
2025-06-30 16:00:00,SC01,L1,E01,3.491,4.392,0.896
2025-06-30 17:00:00,SC01,L1,E01,4.239,4.742,1.087
2025-06-30 18:00:00,SC01,L1,E01,3.588,2.985,0.92
2025-06-30 19:00:00,SC01,L1,E01,4.996,6.376,1.282
2025-06-30 20:00:00,SC01,L1,E01,3.571,3.552,0.916
2025-06-30 21:00:00,SC01,L1,E01,4.155,4.149,1.066
2025-06-30 22:00:00,SC01,L1,E01,4.999,6.905,1.282
2025-06-30 23:00:00,SC01,L1,E01,3.677,4.993,0.943
2025-06-01 00:00:00,SC01,L1,E02,1.745,2.249,0.475
2025-06-01 01:00:00,SC01,L1,E02,1.563,1.606,0.425
2025-06-01 02:00:00,SC01,L1,E02,0.509,0.626,0.138
2025-06-01 03:00:00,SC01,L1,E02,2.296,3.112,0.625
2025-06-01 04:00:00,SC01,L1,E02,2.46,1.901,0.669
2025-06-01 05:00:00,SC01,L1,E02,0.858,1.059,0.233
2025-06-01 06:00:00,SC01,L1,E02,0.857,0.699,0.233
2025-06-01 07:00:00,SC01,L1,E02,2.06,2.681,0.56
2025-06-01 08:00:00,SC01,L1,E02,2.053,1.393,0.559
2025-06-01 09:00:00,SC01,L1,E02,2.364,1.756,0.643
2025-06-01 10:00:00,SC01,L1,E02,2.909,3.422,0.792
2025-06-01 11:00:00,SC01,L1,E02,0.932,0.689,0.254
2025-06-01 12:00:00,SC01,L1,E02,1.713,1.244,0.466
2025-06-01 13:00:00,SC01,L1,E02,0.978,1.021,0.266
2025-06-01 14:00:00,SC01,L1,E02,1.035,1.313,0.282
2025-06-01 15:00:00,SC01,L1,E02,1.434,1.169,0.39
2025-06-01 16:00:00,SC01,L1,E02,2.93,3.73,0.797
2025-06-01 17:00:00,SC01,L1,E02,2.662,3.318,0.724
2025-06-01 18:00:00,SC01,L1,E02,1.718,1.827,0.468
2025-06-01 19:00:00,SC01,L1,E02,0.053,0.06,0.015
2025-06-01 20:00:00,SC01,L1,E02,2.092,1.323,0.569
2025-06-01 21:00:00,SC01,L1,E02,2.074,1.854,0.564
2025-06-01 22:00:00,SC01,L1,E02,1.031,0.836,0.281
2025-06-01 23:00:00,SC01,L1,E02,2.443,1.759,0.665
2025-06-02 00:00:00,SC01,L1,E02,2.201,2.007,0.599
2025-06-02 01:00:00,SC01,L1,E02,3.626,3.205,0.987
2025-06-02 02:00:00,SC01,L1,E02,3.157,3.735,0.859
2025-06-02 03:00:00,SC01,L1,E02,1.796,1.937,0.489
2025-06-02 04:00:00,SC01,L1,E02,2.675,3.558,0.728
2025-06-02 05:00:00,SC01,L1,E02,3.079,2.206,0.838
2025-06-02 06:00:00,SC01,L1,E02,3.204,2.075,0.872
2025-06-02 07:00:00,SC01,L1,E02,3.79,3.895,1.031
2025-06-02 08:00:00,SC01,L1,E02,3.89,2.337,1.058
2025-06-02 09:00:00,SC01,L1,E02,2.773,3.411,0.754
2025-06-02 10:00:00,SC01,L1,E02,3.411,3.427,0.928
2025-06-02 11:00:00,SC01,L1,E02,4.25,4.209,1.156
2025-06-02 12:00:00,SC01,L1,E02,2.149,1.912,0.585
2025-06-02 13:00:00,SC01,L1,E02,2.477,2.23,0.674
2025-06-02 14:00:00,SC01,L1,E02,1.64,1.549,0.446
2025-06-02 15:00:00,SC01,L1,E02,2.459,1.507,0.669
2025-06-02 16:00:00,SC01,L1,E02,3.128,2.086,0.851
2025-06-02 17:00:00,SC01,L1,E02,1.271,1.276,0.346
2025-06-02 18:00:00,SC01,L1,E02,3.313,2.386,0.902
2025-06-02 19:00:00,SC01,L1,E02,2.586,3.162,0.704
2025-06-02 20:00:00,SC01,L1,E02,2.914,2.388,0.793
2025-06-02 21:00:00,SC01,L1,E02,2.029,1.376,0.552
2025-06-02 22:00:00,SC01,L1,E02,2.882,2.271,0.784
2025-06-02 23:00:00,SC01,L1,E02,11.638,10.307,3.167
2025-06-03 00:00:00,SC01,L1,E02,2.644,1.661,0.719
2025-06-03 01:00:00,SC01,L1,E02,1.193,0.851,0.325
2025-06-03 02:00:00,SC01,L1,E02,3.935,3.38,1.071
2025-06-03 03:00:00,SC01,L1,E02,3.398,2.883,0.925
2025-06-03 04:00:00,SC01,L1,E02,3.039,3.769,0.827
2025-06-03 05:00:00,SC01,L1,E02,3.418,4.357,0.93
2025-06-03 06:00:00,SC01,L1,E02,3.03,2.287,0.824
2025-06-03 07:00:00,SC01,L1,E02,4.278,2.991,1.164
2025-06-03 08:00:00,SC01,L1,E02,3.565,3.948,0.97
2025-06-03 09:00:00,SC01,L1,E02,2.599,3.232,0.707
2025-06-03 10:00:00,SC01,L1,E02,4.157,5.699,1.131
2025-06-03 11:00:00,SC01,L1,E02,4.42,2.676,1.203
2025-06-03 12:00:00,SC01,L1,E02,3.692,3.437,1.005
2025-06-03 13:00:00,SC01,L1,E02,3.289,3.905,0.895
2025-06-03 14:00:00,SC01,L1,E02,2.28,2.88,0.621
2025-06-03 15:00:00,SC01,L1,E02,3.512,2.282,0.956
2025-06-03 16:00:00,SC01,L1,E02,3.274,3.747,0.891
2025-06-03 17:00:00,SC01,L1,E02,2.942,2.445,0.801
2025-06-03 18:00:00,SC01,L1,E02,3.523,2.324,0.959
2025-06-03 19:00:00,SC01,L1,E02,3.033,3.007,0.825
2025-06-03 20:00:00,SC01,L1,E02,3.403,2.472,0.926
2025-06-03 21:00:00,SC01,L1,E02,3.792,4.511,1.032
2025-06-03 22:00:00,SC01,L1,E02,1.899,2.265,0.517
2025-06-03 23:00:00,SC01,L1,E02,2.144,2.731,0.583
2025-06-04 00:00:00,SC01,L1,E02,2.234,2.015,0.608
2025-06-04 01:00:00,SC01,L1,E02,4.516,2.757,1.229
2025-06-04 02:00:00,SC01,L1,E02,3.47,2.803,0.944
2025-06-04 03:00:00,SC01,L1,E02,3.545,3.454,0.965
2025-06-04 04:00:00,SC01,L1,E02,3.867,4.467,1.052
